Account_ID,EVENT_ID,TRANSACTION_COUNT,STATUS_ID,INPLAY_BET,AVG_BET_SIZE,MAX_BET_SIZE,MIN_BET_SIZE,STDEV_BET_SIZE
1011579,101187238,14,S,Y,281.972608143473,1022.03663793103,51.1018318965517,248.558335581568
1011579,101187238,2,S,Y,25.5509159482759,25.5509159482759,25.5509159482759,0
1011579,101187943,3,C,N,42.3560585646277,50.8272702775532,25.4136351387766,14.6725690884596
1011579,101187943,2,C,N,25.4136351387766,25.4136351387766,25.4136351387766,0
1011579,101187943,1,S,N,25.4136351387766,25.4136351387766,25.4136351387766,0
1011579,101187943,6,S,Y,19.0602263540824,25.4136351387766,12.7068175693883,6.95981061685694
1011579,101187943,12,S,Y,31.7670439234707,50.8272702775532,6.97604284559418,17.7262287058312
1011579,101191295,2,S,Y,64.6126996912337,64.6126996912337,64.6126996912337,0
1011580,101187238,1,S,N,5690.7,5690.7,5690.7,0
1011580,101191295,1,L,N,107.8112,107.8112,107.8112,0
1011580,101191295,5,S,Y,64.68672,107.8112,15.228332,41.3860934033662
1011581,101187238,4,S,Y,625.502775,2107.4559,58.8039,989.919366779468
1011581,101187943,1,S,N,1284.5022,1284.5022,1284.5022,0
1011581,101187943,12,S,Y,205.910166666667,1214.7128,7.5448,340.402892996924
1011586,101187238,1,S,N,20,20,20,0
1011586,101187943,1,C,N,50,50,50,0
1011586,101187943,1,S,Y,50,50,50,0
1011588,101187943,1,S,Y,94.31,94.31,94.31,0
1011589,101187943,1,C,N,271.6128,271.6128,271.6128,0
1011589,101187943,1,C,N,219.383922,219.383922,219.383922,0
1011589,101187943,1,S,Y,188.62,188.62,188.62,0
1011589,101187943,1,S,Y,213.32922,213.32922,213.32922,0
1011590,101187238,1,L,N,189.69,189.69,189.69,0
1011590,101187238,1,S,N,189.69,189.69,189.69,0
1011590,101187943,1,C,N,377.24,377.24,377.24,0
1011590,101187943,1,S,Y,377.24,377.24,377.24,0
1011590,101191295,1,S,N,192.52,192.52,192.52,0
1011591,101187238,2,C,N,23.71125,24.6597,22.7628,1.34131085323269
1011591,101187238,1,C,N,22.7628,22.7628,22.7628,0
1011591,101187238,6,S,Y,14.85905,22.7628,3.7938,7.79485735259149
1011591,101187238,6,S,Y,18.3367,22.7628,9.4845,6.19524945744721
1011591,101187943,2,S,Y,22.6344,26.4068,18.862,5.33497924269627
1011591,101191295,1,S,Y,96.26,96.26,96.26,0
1011592,101187238,1,S,Y,12.7754579741379,12.7754579741379,12.7754579741379,0
1011593,101187238,1,S,Y,9.4845,9.4845,9.4845,0
1011595,101187238,3,C,N,366.734,540.6165,18.969,301.173324547095
1011595,101187238,1,C,N,37.938,37.938,37.938,0
1011595,101187238,1,L,N,995.8725,995.8725,995.8725,0
1011595,101187238,1,S,N,94.845,94.845,94.845,0
1011595,101187238,4,S,Y,62.5977,208.659,3.7938,97.6366204185704
1011595,101187943,2,S,Y,31.1223,39.6102,22.6344,12.0037032960666
1011595,101187943,1,S,Y,39.6102,39.6102,39.6102,0
1011596,101187943,1,C,N,1320.34,1320.34,1320.34,0
1011596,101187943,12,S,Y,321.439916666667,1027.979,5.205912,342.556883954438
1011596,101191295,1,S,N,248.3508,248.3508,248.3508,0
1011597,101187238,1,C,N,12775.4579741379,12775.4579741379,12775.4579741379,0
1011597,101187238,1,S,Y,12775.4579741379,12775.4579741379,12775.4579741379,0
1011600,101191295,1,S,Y,7.7008,7.7008,7.7008,0
1011602,101187238,1,S,N,474.225,474.225,474.225,0
1011602,101187943,1,C,N,188.62,188.62,188.62,0
1011602,101187943,2,S,N,188.62,375.73104,1.50896,264.614970437735
1011602,101187943,3,S,Y,188.62,188.62,188.62,2.69739830469722E-06
1011602,101191295,1,S,N,192.52,192.52,192.52,0
1011603,101187238,1,S,N,331.9575,331.9575,331.9575,0
1011603,101187943,1,C,N,188.62,188.62,188.62,0
1011603,101187943,1,C,N,47.155,47.155,47.155,0
1011603,101187943,1,S,N,282.93,282.93,282.93,0
1011603,101187943,1,S,Y,235.775,235.775,235.775,0
1011603,101187943,6,S,Y,125.746666666667,188.62,47.155,64.4259951158433
1011604,101191295,1,S,N,3.8504,3.8504,3.8504,0
1011605,101187238,1,S,N,37.938,37.938,37.938,0
1011605,101187943,1,S,N,3.7724,3.7724,3.7724,0
1011605,101187943,1,S,Y,5.6586,5.6586,5.6586,0
1011605,101191295,1,S,N,22.775116,22.775116,22.775116,0
1011606,101187238,1,S,Y,94.845,94.845,94.845,0
1011607,101187943,2,C,N,30.1792,47.155,13.2034,24.0074065921332
1011607,101187943,3,S,Y,43.3826,56.586,16.9758,22.8689596326549
1011609,101187238,1,S,N,9.4845,9.4845,9.4845,0
1011612,101191295,1,S,Y,28.878,28.878,28.878,0
1011613,101187238,1,C,N,12775.4579741379,12775.4579741379,12775.4579741379,0
1011614,101187943,1,S,Y,1433.512,1433.512,1433.512,0
1011615,101187238,2,S,Y,244.650020204741,425.422750538793,63.8772898706897,255.65124694563
1011615,101187238,1,S,Y,425.422750538793,425.422750538793,425.422750538793,0
1011615,101191295,1,S,N,258.450798764935,258.450798764935,258.450798764935,0
1011615,101191295,1,S,Y,258.450798764935,258.450798764935,258.450798764935,0
1011621,101187238,1,S,N,646.65321,646.65321,646.65321,0
1011621,101187943,1,C,N,754.48,754.48,754.48,0
1011621,101187943,1,S,N,754.48,754.48,754.48,0
1011621,101191295,1,C,N,962.6,962.6,962.6,0
1011621,101191295,1,S,N,962.6,962.6,962.6,0
1011622,101187238,1,S,N,27.9765006636842,27.9765006636842,27.9765006636842,0
1011623,101187238,3,S,Y,316.666666666667,396.09,253.91,72.5404813420296
1011624,101187238,1,S,N,5,5,5,0
1011624,101187238,1,S,Y,7.12,7.12,7.12,0
1011624,101187943,1,S,N,5,5,5,0
1011624,101187943,1,S,Y,2.37,2.37,2.37,0
1011624,101191295,1,S,N,50,50,50,0
1011626,101187238,2,S,N,41.5,42,41,0.707106781186548
1011629,101187238,3,S,N,7.33333333333333,10,5,2.51661147842358
1011631,101187238,4,C,N,3485.55375,13278.3,37.938,6533.13170122968
1011631,101187238,9,C,N,951.187859,3793.8,94.845,1168.25918920415
1011631,101187238,81,S,Y,823.512203703704,8571.503061,3.7938,1650.98024702145
1011631,101187238,61,S,Y,439.303692934426,3793.8,0.474225,720.421378277294
1011631,101187943,12,C,N,7285.56853116667,13203.4,1886.2,3402.38067323378
1011631,101187943,20,C,N,1485.4305981,5658.6,94.31,1775.09992340731
1011631,101187943,111,S,Y,509.095405747748,5658.6,3.7724,862.79456293235
1011631,101187943,41,S,Y,1060.37701526829,7544.8,7.280732,1623.2316035096
1011631,101191295,17,C,N,1033.67725152941,9626,38.504,2400.529060563
1011631,101191295,16,C,N,2940.94394275,17326.8,9.626,5323.58629070524
1011631,101191295,65,S,Y,864.2184296,9626,3.003312,1582.91558165913
1011631,101191295,145,S,Y,634.722905627586,12179.431264,0.09626,1710.70854239296
1011632,101187943,1,C,N,20.7482,20.7482,20.7482,0
1011632,101187943,2,S,Y,33.0085,45.2688,20.7482,17.3386825387629
1011632,101187943,1,S,Y,45.2688,45.2688,45.2688,0
1011632,101191295,1,S,Y,46.2048,46.2048,46.2048,0
1011633,101191295,1,S,Y,21.1772,21.1772,21.1772,0
1011634,101187238,2,C,N,4471.41029094828,6387.72898706897,2555.09159482759,2710.08388988301
1011634,101187238,1,C,N,158.505107085129,158.505107085129,158.505107085129,0
1011634,101187238,10,S,Y,4599.29262526939,31938.6449353448,127.754579741379,9929.74402773256
1011634,101187238,24,S,Y,1354.40774338295,12775.4579741379,5.11018318965517,2850.12937637099
1011634,101187943,7,C,N,4750.71603726373,12706.8175693883,43.2031797359202,5139.71145757135
1011634,101187943,3,C,N,1299.06031617713,2541.36351387766,85.1356777149016,1228.35980183069
1011634,101187943,14,S,Y,1673.57863687107,10165.4540555106,43.2031797359202,2701.13076960838
1011634,101187943,35,S,Y,666.962701620664,5082.72702775532,5.08272702775532,1178.8291954601
1011634,101191295,11,S,Y,939.821086417944,6308.91322325144,6.46126996912337,1844.48877794866
1011634,101191295,13,S,Y,795.23322696903,7398.20580480601,64.6126996912337,1990.78117312003
1011635,101187238,2,S,N,62.5977,62.5977,62.5977,0
1011635,101187238,1,S,N,60.7008,60.7008,60.7008,0
1011635,101187943,1,S,N,62.2446,62.2446,62.2446,0
1011636,101187238,1,S,Y,150,150,150,0
1011638,101191295,1,S,Y,780,780,780,0
1011643,101187238,2,S,Y,711.3375,1043.295,379.38,469.458798631466
1011643,101187943,1,C,N,150.896,150.896,150.896,0
1011643,101187943,2,S,Y,122.603,169.758,75.448,66.6872405337033
1011644,101187238,5,S,Y,26.5566,47.4225,9.4845,15.5846237899732
1011644,101187943,1,S,N,18.862,18.862,18.862,0
1011647,101191295,1,S,Y,346.536,346.536,346.536,0
1011650,101187238,2,S,Y,28.510407,45.639414,11.3814,24.2240740093837
1011650,101187238,1,S,Y,11.3814,11.3814,11.3814,0
1011651,101187238,2,C,N,28.4535,47.4225,9.4845,26.8262170646552
1011651,101187238,1,C,N,18.969,18.969,18.969,0
1011651,101187238,4,S,Y,30.824625,47.4225,18.969,14.22675
1011651,101187238,5,S,Y,53.1132,142.2675,9.4845,52.6368388080059
1011651,101187943,7,C,N,39.0712857142857,47.155,9.431,13.8055703819664
1011651,101187943,22,S,Y,38.9243090909091,94.31,3.7724,24.1379243150475
1011651,101191295,2,C,N,79.8958,96.26,63.5316,23.1424735773858
1011651,101191295,1,S,N,192.52,192.52,192.52,0
1011651,101191295,1,S,Y,96.26,96.26,96.26,0
1011653,101187238,3,S,Y,32.3333333333333,40,17,13.2790561913614
1011653,101187238,2,S,Y,4.25,7.79,0.71,5.00631601080076
1011653,101191295,5,S,Y,5.4,10,0.07,4.88079399278437
1011653,101191295,2,S,Y,22.205,31.5,12.91,13.1451150622579
1011654,101187238,1,S,N,15.1752,15.1752,15.1752,0
1011654,101187943,1,S,N,22.6344,22.6344,22.6344,0
1011656,101187943,2,C,N,508.272702775532,635.340878469415,381.204527081649,179.701537412296
1011656,101187943,4,S,Y,857.71018593371,1270.68175693883,635.340878469415,300.250385146782
1011656,101187943,2,S,Y,317.670439234708,553.19130288332,82.1495755860954,333.076799593692
1011657,101187238,1,C,N,56.907,56.907,56.907,0
1011657,101187238,2,C,N,789.1104,842.2236,735.9972,75.113407781035
1011657,101187238,28,S,Y,372.537610714286,1473.8913,6.373584,418.406431587786
1011657,101187238,16,S,Y,472.5652125,1087.227204,0.777729,419.384625488814
1011657,101187943,8,C,N,499.843,2325.6846,141.465,739.245346340195
1011657,101187943,9,C,N,360.054622222222,754.48,75.448,221.843992801528
1011657,101187943,3,S,N,900.974866666667,2022.85519,302.82941,972.288963676908
1011657,101187943,6,S,N,629.676433333333,1524.860666,132.034,560.363693294787
1011657,101187943,25,S,Y,197.900104,943.1,0.584722,210.535156399223
1011657,101187943,67,S,Y,235.91576119403,1256.2092,1.98051,231.73128601089
1011657,101191295,2,C,N,1443.9,2406.5,481.3,1361.32197514034
1011657,101191295,9,S,Y,1144.42444444444,2406.5,221.763788,800.500930659837
1011657,101191295,6,S,Y,914.47,1636.42,192.52,553.808802349692
1011658,101187238,1,S,N,30.3504,30.3504,30.3504,0
1011658,101187238,1,S,Y,79.6698,79.6698,79.6698,0
1011658,101187943,4,S,Y,18.39045,43.94846,3.7724,17.5774545192907
1011659,101187238,2,S,Y,15.93396,22.7628,9.10512,9.65743814327588
1011659,101187238,2,S,Y,85.3605,113.814,56.907,40.2393255969828
1011659,101191295,1,S,Y,39.27408,39.27408,39.27408,0
1011659,101191295,2,S,Y,61.683408,65.610816,57.756,5.55419365857255
1011660,101187238,1,S,N,94.845,94.845,94.845,0
1011662,101187238,1,S,Y,150,150,150,0
1011662,101187943,3,S,Y,50,50,50,0
1011662,101187943,4,S,Y,40,57.25,30,12.975939272361
1011662,101191295,1,S,Y,25,25,25,0
1011663,101187238,3,C,N,344.894358,388.010895,258.661284,74.6800327304233
1011663,101187238,10,S,Y,134.5053852,388.010895,51.728463,109.610912506741
1011663,101187238,5,S,Y,181.0628988,258.661284,129.330642,70.837310000025
1011663,101187943,2,C,N,51.446105,77.164442,25.727768,36.3712209870818
1011663,101187943,7,S,Y,66.1382557142857,128.601116,5.036154,55.8590615584512
1011663,101187943,19,S,Y,64.9766117894737,257.202232,3.7724,54.2896354914771
1011663,101191295,2,C,N,196.890204,262.520272,131.260136,92.8149322650685
1011663,101191295,9,S,Y,140.011239555556,262.520272,78.759932,49.1124454718706
1011663,101191295,1,S,Y,131.260136,131.260136,131.260136,0
1011664,101187238,1,S,Y,189.69,189.69,189.69,0
1011665,101187238,4,C,N,255.518741076239,319.399224811422,63.8772898706897,127.760967470366
1011665,101187238,2,C,N,31.9386449353448,31.9386449353448,31.9386449353448,0
1011665,101187238,1,S,N,63.8772898706897,63.8772898706897,63.8772898706897,0
1011665,101187238,11,S,Y,182.92829851587,319.399224811422,31.9386449353448,132.534188906199
1011665,101187238,4,S,Y,519.006174063847,1852.44140625,31.9386449353448,889.84882215217
1011665,101187943,7,C,N,25.4136351387766,63.5340878469415,12.7068175693883,19.0602263540825
1011665,101187943,23,S,Y,29.5571626070554,63.5340878469415,6.35340878469415,21.5547119722211
1011665,101187943,2,S,Y,22.2369307464296,31.7670439234708,12.7068175693883,13.4776153059223
1011665,101191295,1,S,Y,129.225399382467,129.225399382467,129.225399382467,0
1011667,101187943,16,C,N,107.863335722688,292.595353624467,12.161427731216,96.8385768449457
1011667,101187943,7,C,N,54.0816056462285,108.163211292457,11.0936626966623,30.8003179942008
1011667,101187943,26,S,Y,52.8031676902718,292.595353624467,4.16012351124835,64.727631095874
1011667,101187943,27,S,Y,67.9697414323602,307.849139832378,2.77341567416556,78.0796592367421
1011669,101187238,1,S,Y,100.5357,100.5357,100.5357,0
1011671,101187238,1,C,N,1896.9,1896.9,1896.9,0
1011671,101187238,2,S,Y,4268.025,4742.25,3793.8,670.655426616382
1011671,101187238,6,S,Y,2371.125,5690.7,127.452711,1995.66880536037
1011671,101187943,14,C,N,1636.95214285714,3772.4,188.62,1000.5528537931
1011671,101187943,23,S,Y,382.734582608696,1886.2,2.753852,595.162226004463
1011671,101187943,1,S,Y,1886.2,1886.2,1886.2,0
1011671,101191295,1,C,N,5775.6,5775.6,5775.6,0
1011671,101191295,5,S,Y,770.08,1873.392868,64.705972,790.820945116118
1011671,101191295,1,S,Y,3850.4,3850.4,3850.4,0
1011672,101187943,1,S,Y,9.921412,9.921412,9.921412,0
1011675,101187943,1,S,N,12.79,12.79,12.79,0
1011676,101191295,2,S,Y,43.663536,72.503032,14.82404,40.7852063752046
1011677,101187943,1,S,Y,69.3353918541391,69.3353918541391,69.3353918541391,0
1011678,101187238,2,C,N,12519.54,18969,6070.08,9120.91380198278
1011678,101187238,59,S,Y,688.028135593221,7677.13368,4.74225,1516.58758912683
1011678,101187238,45,S,Y,2031.79066666667,19434.518229,10.62264,3540.71882266906
1011678,101187943,2,C,N,9431,15089.6,3772.4,8002.46886404439
1011678,101187943,4,C,N,10270.189242,15089.6,2263.44,6143.42828938586
1011678,101187943,35,S,Y,981.921229485714,12113.515916,4.52688,2258.52772391317
1011678,101187943,95,S,Y,873.608421052631,18862,3.7724,2292.24296363647
1011678,101191295,2,C,N,15401.6,15401.6,15401.6,0
1011678,101191295,1,C,N,7700.8,7700.8,7700.8,0
1011678,101191295,13,S,Y,2665.66153846154,19252,19.406016,5121.50028638179
1011678,101191295,11,S,Y,3325.34545454545,15401.6,12.937344,5133.70484851422
1011680,101187238,1,S,Y,189.69,189.69,189.69,0
1011680,101187238,2,S,Y,18.969,27.960306,9.977694,12.7156268886466
1011680,101187943,1,S,N,150.896,150.896,150.896,0
1011680,101187943,1,S,Y,66.017,66.017,66.017,0
1011683,101191295,1,C,N,646.126996912337,646.126996912337,646.126996912337,0
1011683,101191295,1,C,N,387.676198147402,387.676198147402,387.676198147402,0
1011683,101191295,2,S,Y,516.901597529869,646.126996912337,387.676198147402,182.752312409765
1011683,101191295,2,S,Y,516.901597529869,646.126996912337,387.676198147402,182.752312409765
1011686,101187943,1,S,N,30.1792,30.1792,30.1792,0
1011688,101187238,1,C,N,255.509159482759,255.509159482759,255.509159482759,0
1011688,101187238,1,C,N,638.772898706897,638.772898706897,638.772898706897,0
1011688,101187238,2,S,N,638.772898706897,766.527478448276,511.018318965517,180.672259325534
1011688,101187238,11,S,Y,332.510328908699,1277.54579741379,5.11018318965517,388.61931430741
1011688,101187238,6,S,Y,609.602269665947,1277.54579741379,107.313846982759,518.491244437535
1011688,101187943,5,C,N,45.2362705470224,76.2409054163298,5.08272702775532,36.4156198113901
1011688,101187943,3,C,N,270.655214227971,355.790891942873,202.038399353274,78.1959836981976
1011688,101187943,4,S,N,651.224400431152,1264.32834815414,33.8890824575586,503.704658343162
1011688,101187943,2,S,N,794.176098086769,1270.68175693883,317.670439234708,673.880765296112
1011688,101187943,16,S,Y,413.186792727701,2541.36351387766,10.2671085960658,607.7857167296
1011688,101187943,20,S,Y,240.95556952304,2541.36351387766,5.08272702775532,580.933668688417
1011688,101191295,1,C,N,3193.15961874077,3193.15961874077,3193.15961874077,0
1011688,101191295,3,S,Y,1226.77979147089,3193.15961874077,191.253591086052,1703.73891947423
1011688,101191295,4,S,Y,872.271445831656,2584.50798764935,66.2150946435763,1168.34223556384
1011690,101187238,5,C,N,131.113728,235.2156,56.907,79.2775309236982
1011690,101187238,1,S,N,1896.9,1896.9,1896.9,0
1011690,101187238,12,S,Y,246.597,758.76,9.4845,219.58176448403
1011690,101187238,1,S,Y,1062.264,1062.264,1062.264,0
1011690,101187943,1,C,N,1886.2,1886.2,1886.2,0
1011690,101187943,1,C,N,1508.96,1508.96,1508.96,0
1011690,101187943,11,S,Y,613.186472727273,2112.544,63.131114,683.949821938163
1011690,101187943,72,S,Y,254.050182222222,2524.358046,3.7724,478.635630190887
1011690,101191295,1,S,N,3.8504,3.8504,3.8504,0
1011690,101191295,1,S,N,3.8504,3.8504,3.8504,0
1011690,101191295,1,S,Y,2895.5008,2895.5008,2895.5008,0
1011692,101187238,1,S,Y,25,25,25,0
1011693,101187943,1,S,Y,100,100,100,0
1011694,101187238,1,S,N,9.4845,9.4845,9.4845,0
1011694,101187943,1,C,N,11.3172,11.3172,11.3172,0
1011694,101187943,1,S,N,9.431,9.431,9.431,0
1011694,101187943,1,S,Y,9.431,9.431,9.431,0
1011694,101191295,1,C,N,21.1772,21.1772,21.1772,0
1011694,101191295,1,S,N,19.252,19.252,19.252,0
1011694,101191295,1,S,Y,21.1772,21.1772,21.1772,0
1011695,101187943,2,S,Y,70.7325,120.7168,20.7482,70.6884749657255
1011697,101187943,1,S,Y,50,50,50,0
1011698,101187238,1,C,N,12.804075,12.804075,12.804075,0
1011698,101187238,3,S,Y,20.075525,47.4225,5.064723,23.7209019919117
1011698,101187943,1,S,Y,47.155,47.155,47.155,0
1011698,101187943,1,S,Y,47.155,47.155,47.155,0
1011700,101187238,1,S,Y,225.7311,225.7311,225.7311,0
1011700,101187238,2,S,Y,208.659,227.628,189.69,26.8262170646552
1011700,101187943,1,C,N,226.344,226.344,226.344,0
1011700,101187943,1,S,Y,339.516,339.516,339.516,0
1011700,101187943,1,S,Y,188.62,188.62,188.62,0
1011702,101187238,1,C,N,1277.54579741379,1277.54579741379,1277.54579741379,0
1011702,101187943,3,C,N,1101.25752268032,2541.36351387766,127.068175693883,1272.79779796657
1011702,101187943,1,C,N,508.272702775532,508.272702775532,508.272702775532,0
1011702,101187943,1,S,N,635.340878469415,635.340878469415,635.340878469415,0
1011702,101187943,4,S,Y,698.874966316356,1270.68175693883,254.136351387766,421.437461571568
1011702,101187943,3,S,Y,211.780292823139,501.754105362436,18.9966922662355,255.632808836661
1011702,101191295,3,C,N,13568.6669351591,38767.6198147402,646.126996912337,21825.3245037628
1011702,101191295,2,C,N,646.126996912337,646.126996912337,646.126996912337,0
